2017/3/19 16:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.47,Ⅰ,8.25,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/19 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.5,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/19 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.74,Ⅰ,8.38,Ⅰ,2.67,Ⅱ,9999,-,0.32,Ⅱ
2017/3/19 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.07,Ⅰ,9.05,Ⅰ,0.94,Ⅰ,9999,-,0.37,Ⅱ
2017/3/19 16:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.04,Ⅰ,10.77,Ⅰ,2.16,Ⅱ,9999,-,0.1,Ⅰ
2017/3/19 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.48,Ⅰ,1.64,Ⅰ,9999,-,0.19,Ⅱ
2017/3/19 16:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.72,Ⅰ,6.11,Ⅱ,5,Ⅲ,4.17,-,0.73,Ⅲ
2017/3/19 16:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.91,Ⅰ,8.62,Ⅰ,2.66,Ⅱ,9999,-,0.9,Ⅲ
2017/3/19 16:00,74,四川攀枝花龙洞,长江,长江干流,7.54,Ⅰ,10.36,Ⅰ,1.89,Ⅰ,9999,-,0.08,Ⅰ
2017/3/19 16:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.8,Ⅰ,12.44,Ⅰ,0.93,Ⅰ,9999,-,-1,-
2017/3/19 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.62,Ⅰ,7.38,Ⅱ,3.29,Ⅱ,9999,-,0.24,Ⅱ
2017/3/19 20:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.14,Ⅰ,9.57,Ⅰ,2.02,Ⅱ,9999,-,0.14,Ⅰ
2017/3/19 20:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.27,Ⅰ,8.08,Ⅰ,1.9,Ⅰ,9999,-,0.26,Ⅱ
2017/3/19 20:00,16,湖南岳阳城陵矶,长江,长江干流,7.03,Ⅰ,8.93,Ⅰ,-1,-,9999,-,0.4,Ⅱ
2017/3/19 20:00,56,安徽安庆皖河口,长江,长江干流,7.65,Ⅰ,8.01,Ⅰ,2.7,Ⅱ,9999,-,0.24,Ⅱ
2017/3/19 20:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.58,Ⅰ,1.9,Ⅰ,9999,-,0.2,Ⅱ
2017/3/19 20:00,74,四川攀枝花龙洞,长江,长江干流,7.11,Ⅰ,9.76,Ⅰ,1.72,Ⅰ,9999,-,0.14,Ⅰ
2017/3/19 20:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.85,Ⅰ,2.51,Ⅱ,9999,-,0.13,Ⅰ
2017/3/19 20:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.03,Ⅱ,2.52,Ⅱ,-1,-,0.2,Ⅱ
2017/3/19 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.59,Ⅰ,8.17,Ⅰ,1.78,Ⅰ,-1,-,-1,-
2017/3/19 20:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.71,Ⅰ,8.34,Ⅰ,3.22,Ⅱ,9999,-,0.34,Ⅱ
2017/3/19 20:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.58,Ⅰ,6.91,Ⅱ,3.31,Ⅱ,9999,-,0.21,Ⅱ
2017/3/19 20:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.91,Ⅰ,8.69,Ⅰ,2.6,Ⅱ,9999,-,0.87,Ⅲ
2017/3/19 20:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.71,Ⅰ,5.81,Ⅲ,5.21,Ⅲ,4.34,-,0.77,Ⅲ
2017/3/19 20:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.76,Ⅰ,2.41,Ⅱ,9999,-,0.1,Ⅰ
2017/3/19 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.39,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/19 20:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.46,Ⅰ,8.23,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/19 20:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,9.68,Ⅰ,1.39,Ⅰ,9999,-,-1,-
2017/3/19 20:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.04,Ⅰ,9.22,Ⅰ,1.91,Ⅰ,9999,-,0.39,Ⅱ
2017/3/19 22:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.5,Ⅰ,8.24,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/20 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,9.68,Ⅰ,0.66,Ⅰ,9999,-,-1,-
2017/3/20 0:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.7,Ⅰ,5.62,Ⅲ,5.61,Ⅲ,4.68,-,0.72,Ⅲ
2017/3/20 0:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.64,Ⅰ,8.3,Ⅰ,4.08,Ⅲ,9999,-,0.38,Ⅱ
2017/3/20 0:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.54,Ⅰ,2.31,Ⅱ,9999,-,0.17,Ⅱ
2017/3/20 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.3,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/20 0:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.57,Ⅰ,6.93,Ⅱ,3.3,Ⅱ,9999,-,0.24,Ⅱ
2017/3/20 0:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.26,Ⅰ,8.11,Ⅰ,1.9,Ⅰ,9999,-,0.22,Ⅱ
2017/3/20 0:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.04,Ⅰ,10.6,Ⅰ,2.45,Ⅱ,9999,-,0.11,Ⅰ
2017/3/20 0:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.84,Ⅰ,2.63,Ⅱ,9999,-,0.15,Ⅰ
2017/3/20 0:00,56,安徽安庆皖河口,长江,长江干流,7.64,Ⅰ,7.98,Ⅰ,2.94,Ⅱ,9999,-,0.24,Ⅱ
2017/3/20 0:00,16,湖南岳阳城陵矶,长江,长江干流,7.02,Ⅰ,9.08,Ⅰ,2.52,Ⅱ,9999,-,0.36,Ⅱ
2017/3/20 0:00,74,四川攀枝花龙洞,长江,长江干流,6.71,Ⅰ,7.52,Ⅰ,1.72,Ⅰ,9999,-,0.1,Ⅰ
2017/3/20 0:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.5,Ⅰ,8.25,Ⅰ,0.58,Ⅰ,9999,-,0.11,Ⅰ
2017/3/20 0:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.87,Ⅰ,8.39,Ⅰ,2.61,Ⅱ,9999,-,0.84,Ⅲ
2017/3/20 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.59,Ⅰ,8.17,Ⅰ,2.15,Ⅱ,-1,-,-1,-
2017/3/20 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.53,Ⅰ,9.45,Ⅰ,1.24,Ⅰ,9999,-,0.46,Ⅱ
2017/3/20 0:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.87,Ⅰ,10.49,Ⅰ,1.78,Ⅰ,9999,-,0.18,Ⅱ
2017/3/20 0:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.2,Ⅱ,2.41,Ⅱ,-1,-,0.15,Ⅰ
2017/3/20 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.89,Ⅰ,2.59,Ⅱ,9999,-,0.17,Ⅱ
2017/3/20 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.63,Ⅰ,8.25,Ⅰ,3.88,Ⅱ,9999,-,0.38,Ⅱ
2017/3/20 4:00,74,四川攀枝花龙洞,长江,长江干流,7.03,Ⅰ,7.36,Ⅱ,1.64,Ⅰ,9999,-,0.09,Ⅰ
2017/3/20 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,9.68,Ⅰ,1.17,Ⅰ,9999,-,-1,-
2017/3/20 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.56,Ⅰ,6.8,Ⅱ,3.31,Ⅱ,9999,-,0.25,Ⅱ
2017/3/20 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.85,Ⅰ,8.31,Ⅰ,2.67,Ⅱ,9999,-,0.68,Ⅲ
2017/3/20 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.87,Ⅰ,10.48,Ⅰ,1.36,Ⅰ,9999,-,0.19,Ⅱ
2017/3/20 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.26,Ⅰ,8.1,Ⅰ,1.9,Ⅰ,9999,-,0.2,Ⅱ
2017/3/20 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.69,Ⅰ,5.69,Ⅲ,5.38,Ⅲ,4.49,-,0.71,Ⅲ
2017/3/20 4:00,56,安徽安庆皖河口,长江,长江干流,7.63,Ⅰ,7.99,Ⅰ,3.13,Ⅱ,9999,-,0.22,Ⅱ
2017/3/20 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.04,Ⅰ,10.72,Ⅰ,2.05,Ⅱ,9999,-,0.11,Ⅰ
2017/3/20 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.11,Ⅰ,11.23,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/20 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.12,Ⅰ,9.49,Ⅰ,2.39,Ⅱ,9999,-,0.12,Ⅰ
2017/3/20 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.47,Ⅰ,8.26,Ⅰ,-1,-,9999,-,0.13,Ⅰ
2017/3/20 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.02,Ⅰ,8.75,Ⅰ,2.52,Ⅱ,9999,-,0.34,Ⅱ
2017/3/20 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.25,Ⅱ,2.41,Ⅱ,-1,-,0.18,Ⅱ
2017/3/20 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.26,Ⅰ,9.83,Ⅰ,-1,-,9999,-,0.17,Ⅱ
2017/3/20 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.38,Ⅰ,10.05,Ⅰ,1.24,Ⅰ,9999,-,0.46,Ⅱ
2017/3/20 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.6,Ⅰ,8.13,Ⅰ,1.77,Ⅰ,-1,-,-1,-
2017/3/20 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.85,Ⅰ,8.2,Ⅰ,2.72,Ⅱ,9999,-,0.69,Ⅲ
2017/3/20 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,9.68,Ⅰ,0.66,Ⅰ,9999,-,-1,-
2017/3/20 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.87,Ⅰ,10.47,Ⅰ,1.61,Ⅰ,9999,-,0.19,Ⅱ
2017/3/20 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.62,Ⅰ,8.35,Ⅰ,3.09,Ⅱ,9999,-,0.35,Ⅱ
2017/3/20 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.51,Ⅰ,8.29,Ⅰ,-1,-,9999,-,0.11,Ⅰ
2017/3/20 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.02,Ⅰ,9,Ⅰ,2.52,Ⅱ,9999,-,0.38,Ⅱ
2017/3/20 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.83,Ⅰ,2.62,Ⅱ,9999,-,0.14,Ⅰ
2017/3/20 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.57,Ⅰ,6.91,Ⅱ,3.26,Ⅱ,9999,-,0.21,Ⅱ
2017/3/20 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.24,Ⅰ,9.79,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/20 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.25,Ⅰ,8.08,Ⅰ,1.87,Ⅰ,9999,-,0.24,Ⅱ
2017/3/20 8:00,74,四川攀枝花龙洞,长江,长江干流,7.37,Ⅰ,8.09,Ⅰ,1.66,Ⅰ,9999,-,0.09,Ⅰ
2017/3/20 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.06,Ⅰ,10.65,Ⅰ,2.11,Ⅱ,9999,-,0.1,Ⅰ
2017/3/20 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.1,Ⅰ,9.41,Ⅰ,2.12,Ⅱ,9999,-,0.13,Ⅰ
2017/3/20 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.86,Ⅰ,10.2,Ⅰ,1.03,Ⅰ,9999,-,0.83,Ⅲ
2017/3/20 8:00,56,安徽安庆皖河口,长江,长江干流,7.63,Ⅰ,8,Ⅰ,3.15,Ⅱ,9999,-,0.21,Ⅱ
2017/3/20 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.62,Ⅰ,8.14,Ⅰ,2.15,Ⅱ,-1,-,-1,-
2017/3/20 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.12,Ⅰ,11.26,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/20 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.15,Ⅱ,2.58,Ⅱ,-1,-,0.2,Ⅱ
2017/3/20 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.68,Ⅰ,5.67,Ⅲ,5.74,Ⅲ,4.78,-,0.73,Ⅲ
2017/3/20 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.23,Ⅰ,11.77,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/20 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.83,Ⅰ,2.61,Ⅱ,9999,-,0.16,Ⅱ
2017/3/20 12:00,16,湖南岳阳城陵矶,长江,长江干流,6.98,Ⅰ,9.25,Ⅰ,2.81,Ⅱ,9999,-,0.33,Ⅱ
2017/3/20 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.27,Ⅰ,8.11,Ⅰ,1.83,Ⅰ,9999,-,0.22,Ⅱ
2017/3/20 12:00,74,四川攀枝花龙洞,长江,长江干流,8.31,Ⅰ,9.8,Ⅰ,1.74,Ⅰ,9999,-,0.11,Ⅰ
2017/3/20 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.87,Ⅰ,10.53,Ⅰ,1.65,Ⅰ,9999,-,0.19,Ⅱ
2017/3/20 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.87,Ⅰ,9.66,Ⅰ,1.09,Ⅰ,9999,-,0.96,Ⅲ
2017/3/20 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.35,Ⅱ
2017/3/20 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.74,Ⅰ,7.06,Ⅱ,5.71,Ⅲ,4.77,-,0.79,Ⅲ
2017/3/20 12:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.92,Ⅰ,8.7,Ⅰ,2.71,Ⅱ,9999,-,0.82,Ⅲ
2017/3/20 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.05,Ⅰ,8.46,Ⅰ,9.16,Ⅳ,9999,-,1.07,Ⅳ
2017/3/20 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.25,Ⅰ,9.9,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/20 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.1,Ⅰ,9.42,Ⅰ,1.84,Ⅰ,9999,-,0.17,Ⅱ
2017/3/20 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.67,Ⅰ,7.75,Ⅰ,3.22,Ⅱ,9999,-,0.11,Ⅰ
2017/3/20 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.55,Ⅰ,8.3,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/20 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.06,Ⅰ,10.82,Ⅰ,2.03,Ⅱ,9999,-,0.1,Ⅰ
2017/3/20 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.65,Ⅰ,8.15,Ⅰ,2.08,Ⅱ,-1,-,-1,-
2017/3/20 12:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,9.68,Ⅰ,0.98,Ⅰ,9999,-,-1,-
2017/3/20 12:00,56,安徽安庆皖河口,长江,长江干流,7.64,Ⅰ,7.98,Ⅰ,3.28,Ⅱ,9999,-,0.17,Ⅱ
2017/3/20 16:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.75,Ⅰ,7.49,Ⅱ,6.76,Ⅳ,5.64,-,0.8,Ⅲ
2017/3/20 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.7,Ⅰ,8.07,Ⅰ,3.24,Ⅱ,9999,-,0.21,Ⅱ
2017/3/20 16:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.96,Ⅰ,9.12,Ⅰ,2.58,Ⅱ,9999,-,0.67,Ⅲ
2017/3/20 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.68,Ⅰ,2.15,Ⅱ,9999,-,0.09,Ⅰ
2017/3/20 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.25,Ⅰ,7.88,Ⅰ,1.94,Ⅰ,9999,-,0.21,Ⅱ
2017/3/20 16:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,2.65,Ⅱ,9999,-,-1,-
2017/3/20 16:00,56,安徽安庆皖河口,长江,长江干流,7.64,Ⅰ,8,Ⅰ,3.14,Ⅱ,9999,-,0.24,Ⅱ
2017/3/20 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.88,Ⅰ,10.61,Ⅰ,2.23,Ⅱ,9999,-,0.2,Ⅱ
2017/3/20 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8,Ⅰ,8.09,Ⅰ,1.14,Ⅰ,9999,-,0.47,Ⅱ
2017/3/20 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.1,Ⅰ
2017/3/20 16:00,74,四川攀枝花龙洞,长江,长江干流,7.82,Ⅰ,11.74,Ⅰ,1.83,Ⅰ,9999,-,0.1,Ⅰ
2017/3/20 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.86,Ⅰ,2.68,Ⅱ,9999,-,0.14,Ⅰ
2017/3/20 16:00,16,湖南岳阳城陵矶,长江,长江干流,6.96,Ⅰ,8.75,Ⅰ,2.81,Ⅱ,9999,-,0.32,Ⅱ
2017/3/20 16:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.6,Ⅰ,9.62,Ⅰ,1.1,Ⅰ,9999,-,0.12,Ⅰ
2017/3/20 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.27,Ⅰ,9.89,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/20 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.64,Ⅰ,8.23,Ⅰ,1.97,Ⅰ,-1,-,-1,-
2017/3/20 16:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.71,Ⅰ,2.37,Ⅱ,9999,-,0.1,Ⅰ
2017/3/20 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7,Ⅰ,8.39,Ⅰ,9.41,Ⅳ,9999,-,0.96,Ⅲ
2017/3/20 20:00,56,安徽安庆皖河口,长江,长江干流,7.64,Ⅰ,7.93,Ⅰ,3.72,Ⅱ,9999,-,0.22,Ⅱ
2017/3/20 20:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.87,Ⅰ,2.71,Ⅱ,9999,-,0.14,Ⅰ
2017/3/20 20:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.22,Ⅰ,7.92,Ⅰ,1.86,Ⅰ,9999,-,0.22,Ⅱ
2017/3/20 20:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.62,Ⅰ,2.12,Ⅱ,9999,-,0.11,Ⅰ
2017/3/20 20:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.1,Ⅰ,9.39,Ⅰ,1.97,Ⅰ,9999,-,0.11,Ⅰ
2017/3/20 20:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.93,Ⅰ,8.98,Ⅰ,2.51,Ⅱ,9999,-,0.59,Ⅲ
2017/3/20 20:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.99,Ⅰ,8.29,Ⅰ,4.01,Ⅲ,9999,-,0.46,Ⅱ
2017/3/20 20:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.25,Ⅰ,9.91,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/20 20:00,16,湖南岳阳城陵矶,长江,长江干流,6.97,Ⅰ,9.29,Ⅰ,2.81,Ⅱ,9999,-,0.31,Ⅱ
2017/3/20 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.25,Ⅰ,-1,-,9999,-,0.04,Ⅰ
2017/3/20 20:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,1.86,Ⅰ,9999,-,-1,-
2017/3/20 20:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.65,Ⅰ,7.5,Ⅰ,3.29,Ⅱ,9999,-,0.21,Ⅱ
2017/3/20 20:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.88,Ⅰ,10.59,Ⅰ,2.59,Ⅱ,9999,-,0.15,Ⅰ
2017/3/20 20:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.08,Ⅰ
2017/3/20 20:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.73,Ⅰ,6.8,Ⅱ,6.29,Ⅳ,5.25,-,0.84,Ⅲ
2017/3/20 20:00,74,四川攀枝花龙洞,长江,长江干流,7.18,Ⅰ,10.02,Ⅰ,1.77,Ⅰ,9999,-,0.09,Ⅰ
2017/3/20 20:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.93,Ⅰ,8.09,Ⅰ,0.94,Ⅰ,9999,-,0.37,Ⅱ
2017/3/20 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.64,Ⅰ,8.21,Ⅰ,1.8,Ⅰ,-1,-,-1,-
2017/3/20 20:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.62,Ⅰ,8.46,Ⅰ,0.83,Ⅰ,9999,-,0.12,Ⅰ
2017/3/20 22:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.61,Ⅰ,8.46,Ⅰ,0.79,Ⅰ,9999,-,0.12,Ⅰ
2017/3/21 0:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.14,Ⅰ
2017/3/21 0:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.21,Ⅰ,8.05,Ⅰ,1.88,Ⅰ,9999,-,0.21,Ⅱ
2017/3/21 0:00,16,湖南岳阳城陵矶,长江,长江干流,6.99,Ⅰ,8.84,Ⅰ,2.81,Ⅱ,9999,-,0.36,Ⅱ
2017/3/21 0:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.09,Ⅰ,9.28,Ⅰ,2.18,Ⅱ,9999,-,0.16,Ⅱ
2017/3/21 0:00,56,安徽安庆皖河口,长江,长江干流,7.62,Ⅰ,7.9,Ⅰ,3.63,Ⅱ,9999,-,0.23,Ⅱ
2017/3/21 0:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.88,Ⅰ,10.61,Ⅰ,1.76,Ⅰ,9999,-,0.19,Ⅱ
2017/3/21 0:00,74,四川攀枝花龙洞,长江,长江干流,6.79,Ⅰ,7.47,Ⅱ,1.75,Ⅰ,9999,-,0.11,Ⅰ
2017/3/21 0:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.87,Ⅰ,2.54,Ⅱ,9999,-,0.15,Ⅰ
2017/3/21 0:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.2,Ⅰ,9.74,Ⅰ,-1,-,9999,-,0.16,Ⅱ
2017/3/21 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.63,Ⅰ,8.24,Ⅰ,1.98,Ⅰ,-1,-,-1,-
2017/3/21 0:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.04,Ⅰ,8.3,Ⅰ,4.17,Ⅲ,9999,-,0.27,Ⅱ
2017/3/21 0:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.62,Ⅰ,7.35,Ⅱ,3.13,Ⅱ,9999,-,0.23,Ⅱ
2017/3/21 0:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.86,Ⅰ,8.45,Ⅰ,2.51,Ⅱ,9999,-,0.56,Ⅲ
2017/3/21 0:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.69,Ⅰ,7.14,Ⅱ,6.28,Ⅳ,5.24,-,0.84,Ⅲ
2017/3/21 0:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.01,Ⅰ,10.66,Ⅰ,2.11,Ⅱ,9999,-,0.1,Ⅰ
2017/3/21 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.11,Ⅰ,11.23,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/21 0:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.64,Ⅰ,8.47,Ⅰ,1.73,Ⅰ,9999,-,0.12,Ⅰ
2017/3/21 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,2.25,Ⅱ,9999,-,-1,-
2017/3/21 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.91,Ⅰ,8.73,Ⅰ,1.2,Ⅰ,9999,-,0.37,Ⅱ
2017/3/21 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.7,Ⅰ,7.38,Ⅱ,6.37,Ⅳ,5.3,-,0.8,Ⅲ
2017/3/21 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.05,Ⅰ,8.33,Ⅰ,3.34,Ⅱ,9999,-,0.2,Ⅱ
